8,38
94,21
23,82
96,29
94,39
11,28
96,61
20,90
15,18
71,76
94,98
72,86
84,17
44,91
78,75
81,93
52,76
64,5
93,46
35,2
18,10
19,91
65,19
56,57
80,85
90,16
39,78
52,80
67,98
80,48
31,93
80,58
1,41
76,27
2,58
46,91
10,19
92,45
81,11
71,64
52,28
3,4
86,52
75,11
64,1
90,83
69,84
80,15
26,27
27,48
31,75
1,68
12,8
4,64
54,24
18,25
66,33
69,88
86,55
82,45
38,73
37,36
47,94
54,90
91,90
23,32
94,21
82,25
77,25
92,56
24,79
34,4
12,90
64,92
83,97
100,62
27,76
66,37
86,3
39,38
49,13
54,58
16,14
99,69
74,16
45,11
85,5
47,52
62,82
3,70
74,42
83,81
11,34
56,3
26,20
62,99
1,52
47,18
3,23
65,21
31,59
23,24
3,92
74,20
4,44
58,34
47,38
23,39
98,31
40,83
91,30
31,16
20,3
69,51
54,97
2,30
13,13
26,44
7,99
99,46
46,52
64,55
16,74
70,83
13,90
20,31
47,26
74,10
96,97
41,90
48,48
6,19
99,53
25,96
98,9
85,41
82,83
80,99
80,68
7,1
95,49
45,55
60,91
20,5
32,88
22,27
83,9
70,69
51,38
1,39
90,50
58,24
8,88
75,76
38,94
22,58
32,89
41,12
76,8
75,78
97,39
21,94
19,65
9,46
17,90
20,82
96,55
71,19
4,30
34,18
57,50
72,51
84,80
22,26
68,72
74,20
29,22
37,44
93,85
80,90
66,89
10,76
50,34
35,69
60,57
90,7
18,2
13,43
64,64
57,74
15,45
66,59
43,22
5,20
95,57
98,53
34,98
46,52
76,7
6,78
28,17
5,94
51,83
78,9
56,41
83,36
58,64
33,80
41,91
28,35
69,48
40,1
35,66
10,90
76,71
22,36
50,95
91,58
54,62
88,82
11,56
23,93
86,37
3,93
61,15
34,62
39,80
36,1
44,75
47,41
84,89
70,32
32,46
45,62
43,93
30,99
80,4
29,1
53,93
30,66
70,97
90,32
15,88
42,40
48,76
44,84
25,50
18,91
93,7
72,17
18,12
37,39
4,16
15,55
27,65
16,33
85,26
88,39
2,95
35,17
11,48
36,32
3,1
7,80
34,41
99,14
5,89
60,18
66,42
23,64
57,36
91,59
56,80
89,79
6,71
11,60
13,81
95,30
20,14
48,21
31,18
60,36
30,94
21,78
58,34
70,19
47,86
79,56
18,29
57,99
57,36
2,66
2,29
33,49
44,4
91,46
11,30
78,26
84,66
89,52
55,75
18,39
93,28
81,48
16,87
48,97
86,15
30,7
45,60
96,6
49,96
70,73
83,15
10,32
10,11
26,66
20,7
48,45
20,75
53,77
39,73
52,23
29,77
2,3
71,3
45,30
13,80
9,8
46,21
70,69
51,26
10,41
17,72
29,69
3,35
5,44
88,62
20,10
63,33
79,100
31,75
61,47
49,40
6,34
40,56
27,7
77,14
44,38
67,81
53,77
54,7
57,29
46,8
63,95
63,95
97,66
20,98
60,34
64,97
53,73
32,61
63,98
99,14
91,16
32,21
32,37
60,41
8,59
39,70
51,63
72,64
77,94
43,65
23,85
19,63
42,47
23,63
66,29
26,51
66,61
38,82
57,18
59,97
87,62
90,1
55,47
78,71
33,25
40,53
42,15
25,96
36,69
73,63
47,86
52,88
89,10
97,21
15,69
99,52
84,5
10,1
63,53
67,36
1,53
23,8
34,74
92,28
53,76
14,75
71,46
94,87
26,72
22,3
55,17
26,17
21,16
35,31
20,55
41,17
48,51
49,61
33,99
53,7
90,34
83,95
19,15
36,98
89,95
19,69
66,18
37,4
13,54
76,27
30,86
58,13
40,65
80,30
13,75
38,87
34,78
28,27
83,87
61,44
40,81
98,6
7,42
77,38
35,8
53,68
82,33
79,23
88,77
96,38
94,53
30,1
32,86
10,97
53,68
52,53
67,94
46,76
56,66
13,27
65,58
12,39
69,84
46,50
84,30
21,52
17,41
80,44
25,82
60,77
4,83
33,26
42,43
18,20
74,94
67,85
34,16
63,57
17,6
10,44
81,51
46,62
3,74
65,21
64,22
75,39
97,81
91,49
44,21
43,12
99,5
83,45
94,39
90,40
82,51
64,50
87,89
99,58
60,30
45,17
98,10
65,31
66,43
89,58
13,51
2,68
19,77
53,70
50,41
89,96
89,66
45,33
97,36
30,100
38,68
26,71
42,89
65,21
86,70
79,80
94,81
97,35
89,76
51,20
71,8
30,22
15,53
63,42
96,51
26,10
27,34
21,69
59,65
26,42
58,85
74,76
49,14
88,78
70,33
11,58
65,44
17,51
67,86
6,81
75,57
80,75
60,34
12,88
37,37
48,50
70,1
26,22
89,21
82,8
27,14
87,29
5,25
30,61
52,99
46,65
70,27
7,95
1,32
29,68
78,38
82,50
69,49
26,93
62,64
84,56
11,66
74,83
28,81
65,28
61,50
25,61
34,39
72,30
77,73
2,59
67,95
48,16
17,100
44,57
95,69
53,95
80,52
79,4
16,5
1,35
78,70
57,58
100,51
62,51
98,72
36,52
43,23
11,40
89,57
68,61
69,54
64,80
38,4
58,52
94,34
89,38
4,49
11,95
7,55
12,35
31,70
88,87
95,93
83,49
78,36
66,77
67,77
17,40
9,44
68,69
42,79
15,32
87,65
89,32
80,90
73,1
18,76
81,29
4,74
94,79
75,18
99,40
53,20
95,26
10,78
31,67
18,63
20,84
22,82
30,45
70,38
52,68
25,7
26,95
1,39
9,30
61,5
60,1
51,50
69,91
17,84
98,60
19,20
51,37
85,30
34,5
67,14
56,32
33,65
4,37
6,12
35,12
59,58
67,22
60,11
100,5
85,31
23,34
18,44
66,29
62,99
97,34
38,6
97,56
22,11
53,76
24,57
97,70
92,8
12,21
17,61
61,27
71,42
91,86
12,49
18,97
85,73
4,10
91,22
55,34
44,2
29,73
23,57
94,87
28,22
29,96
94,80
8,63
91,52
46,90
13,30
5,44
39,31
16,32
82,38
15,57
53,92
36,40
24,56
95,58
74,30
52,68
93,1
7,34
13,80
73,49
9,27
85,36
7,77
38,23
52,32
77,85
97,76
35,99
3,28
77,89
71,87
53,38
92,42
80,5
4,34
47,3
89,27
62,89
15,92
58,10
87,74
28,95
82,17
59,87
30,71
53,5
85,17
67,31
88,1
98,21
6,69
56,44
88,46
14,36
11,24
32,91
41,42
38,69
15,53
90,28
3,33
45,39
53,19
60,33
38,43
86,93
70,71
38,21
22,100
32,68
85,9
49,61
30,40
38,71
45,54
15,61
51,34
36,88
92,27
60,91
40,64
50,47
67,74
79,92
5,65
34,5
39,32
4,90
77,33
26,33
2,20
42,66
5,71
23,8
36,42
78,5
86,67
39,51
12,17
55,69
50,28
96,36
69,23
42,42
13,13
68,47
47,77
17,94
13,14
17,39
42,34
27,70
81,30
34,28
91,89
21,48
77,45
94,39
23,6
53,38
2,28
96,89
76,98
48,24
78,29
1,97
27,43
100,12
97,77
99,25
38,14
1,1
13,22
58,47
91,49
35,73
54,69
52,22
71,44
98,34
4,99
54,87
53,56
28,39
63,58
32,83
32,94
23,46
5,54
7,76
91,87
20,90
34,85
18,39
34,65
16,30
22,31
61,33
23,50
44,48
32,98
15,2
56,83
85,31
24,12
81,84
37,61
44,96
47,85
9,67
4,78
100,76
94,70
46,17
56,15
11,34
75,8
91,39
70,48
55,9
99,20
88,76
62,22
50,97
90,53
79,54
59,17
72,35
48,98
54,83
4,24
17,27
49,60
70,78
20,50
63,76
93,4
96,10
99,58
20,11
79,4
54,59
33,77
13,18
52,87
78,66
95,87
93,3
17,17
57,7
30,85
65,39
86,22
65,4
88,44
89,34
33,28
63,42
3,79
23,13
63,79
45,91
66,95
32,23
26,100
3,40
26,43
11,45
27,63
62,5
30,3
67,36
57,30
67,89
68,46
32,85
80,11
1,79
33,100
45,64
93,63
19,70
42,75
7,52
100,8
99,63
65,93
19,25
8,27
13,12
14,44
32,93
96,33
27,37
33,41
93,96
69,23
85,27
85,87
44,27
42,58
1,33
6,15
8,78
40,28
30,5
50,50
100,14
56,1
78,23
66,82
32,16
17,82
49,84
95,80
29,62
30,10
28,100
96,100
98,39
1,58
23,56
9,16
47,84
40,35
93,69
68,62
30,6
25,79
52,27
96,32
13,7
20,52
45,57
53,38
79,75
71,97
67,62
47,21
68,11
3,25
19,12
22,56
29,35
61,60
91,75
25,38
35,58
79,8
49,67
7,84
92,35
73,10
69,93
29,16
65,40
95,20
6,29
3,97
45,25
68,98
95,52
60,86
33,53
54,75
68,58
39,41
43,9
66,93
95,50
42,49
50,27
52,73
82,48
77,35
17,14
13,73
11,25
90,86
33,32
23,58
74,71
70,71
35,79
88,98
8,26
57,56
76,64
42,16
25,92
44,17
51,60
93,32
10,60
74,56
44,33
24,55
41,63
2,54
5,46
57,15
96,43
36,49
87,38
44,93
51,34
65,57
28,43
26,97
69,56
90,41
8,56
46,35
47,13
90,11
9,56
9,81
46,87
56,4
60,94
42,95
32,2
81,3
80,42
70,48
91,30
100,56
55,70
21,55
85,98
3,67
98,1
26,65
57,21
19,76
58,43
33,28
52,41
33,18
36,55
30,14
86,84
51,52
79,31
92,41
57,56
96,18
52,22
3,48
81,71
62,49
96,81
30,37
7,57
23,9
13,56
4,93
87,37
87,75
9,92
30,54
31,73
69,77
93,1
39,18
26,98
87,98
68,11
30,26
85,71
69,86
1,18
69,47
76,69
97,75
76,74
95,97
94,31
27,9
42,4
91,35
45,38
31,59
18,54
40,56
3,32
9,10
47,39
14,99
11,52
28,94
80,62
8,3
69,66
17,9
2,46
91,21
68,21
69,77
12,49
8,46
50,14
62,27
25,70
72,50
13,70
49,35
11,2
28,69
40,52
53,95
88,38
61,59
60,79
63,61
45,95
37,24
56,86
14,30
95,24
5,54
14,2
58,24
42,54
3,4
35,41
74,31
7,49
67,13
25,63
90,36
60,13
8,44
18,62
78,64
23,83
5,29
21,79
47,93
57,38
16,58
61,92
81,34
75,91
79,66
35,9
79,31
8,24
68,51
66,10
98,100
72,55
19,40
8,88
3,97
4,47
95,12
7,99
81,48
55,51
50,79
61,63
65,56
77,65
65,57
33,20
61,22
11,39
15,63
37,86
39,78
12,92
31,80
51,30
13,22
93,100
1,45
75,78
32,32
30,83
6,21
55,58
67,48
56,36
55,99
51,86
47,67
60,12
49,84
12,38
49,87
3,8
17,19
18,88
20,15
98,57
85,61
85,51
33,82
38,17
98,46
63,17
72,76
23,31
18,62
66,69
42,23
75,8
70,95
74,64
73,64
85,75
8,46
43,64
39,11
34,20
9,16
74,60
43,77
6,77
26,35
30,78
88,76
68,45
90,80
53,33
75,14
37,28
77,92
68,70
62,73
25,56
65,60
52,81
42,54
38,95
6,31
29,76
93,33
41,96
70,56
24,39
59,28
40,64
75,29
95,3
61,77
72,6
78,34
80,56
48,68
41,69
17,21
79,56
44,35
16,93
72,23
10,72
78,61
66,42
9,19
19,13
11,20
60,27
64,52
80,92
82,72
66,5
18,65
88,85
44,86
48,85
100,97
88,89
77,66
45,8
74,70
29,73
53,3
50,99
37,29
64,1
74,78
16,56
83,76
84,9
89,5
43,64
16,82
78,80
61,30
53,63
5,42
30,83
76,55
86,36
70,60
62,83
92,71
7,49
50,62
2,76
62,18
28,95
67,80
16,64
78,68
14,31
23,54
11,28
62,59
58,93
71,30
56,32
31,1
65,15
46,11
51,21
7,1
71,56
27,57
82,7
22,30
45,44
22,24
74,84
79,98
23,14
98,80
65,29
47,86
61,10
50,34
45,8
72,84
51,60
34,61
34,45
81,3
58,28
18,76
51,73
54,83
31,96
53,79
44,94
8,44
42,9
10,26
41,30
24,59
12,86
63,92
87,78
97,89
4,74
70,35
64,84
64,57
40,87
15,84
7,97
89,41
50,74
8,46
86,88
37,3
100,41
27,30
97,10
8,18
51,37
45,77
46,18
5,88
62,52
100,10
33,72
71,15
67,66
97,48
16,83
36,80
80,25
19,35
19,93
69,71
68,36
85,53
42,65
83,95
91,46
52,6
64,92
62,16
28,21
39,4
84,87
62,37
85,40
87,27
18,68
53,39
93,50
73,8
18,8
39,42
39,1
82,86
37,17
30,41
78,71
69,9
3,4
27,64
99,95
33,53
63,84
16,40
85,49
82,31
33,22
98,3
8,5
83,53
92,12
64,99
1,99
35,39
100,83
42,86
26,40
78,22
68,66
23,1
70,5
5,13
80,84
72,35
89,62
37,91
96,34
65,36
88,39
19,1
91,77
7,30
30,25
92,91
65,74
55,2
59,55
43,16
100,36
21,59
99,46
16,66
61,74
49,27
66,96
3,15
82,29
48,70
31,39
100,11
13,46
50,99
22,36
20,74
5,10
90,83
3,55
11,16
44,57
68,85
80,7
39,60
14,75
28,20
47,55
28,57
10,82
46,60
9,64
47,67
36,28
46,28
5,38
72,53
14,22
17,48
25,35
51,88
23,57
96,57
34,28
17,30
95,44
69,57
29,39
75,39
53,90
5,21
41,54
20,62
97,92
33,1
70,45
63,48
58,19
24,87
71,47
26,74
51,91
84,80
76,27
87,65
60,19
68,86
24,63
23,34
24,34
45,62
12,48
71,49
40,12
73,35
39,3
70,82
26,31
52,92
9,2
11,70
86,75
81,40
63,86
97,33
56,94
65,49
45,5
78,36
47,34
77,79
75,78
77,55
75,94
43,1
3,36
60,86
51,29
7,13
21,47
59,79
9,73
27,40
25,57
89,33
52,4
82,26
99,81
56,80
88,94
27,13
95,24
10,32
71,86
39,64
14,75
81,24
28,29
56,54
2,78
36,60
7,37
79,60
70,13
96,81
13,31
51,70
66,94
27,20
52,3
52,67
5,19
81,56
39,64
7,13
49,36
46,5
66,52
58,67
71,5
71,1
76,88
67,64
45,78
80,7
83,60
85,49
27,37
59,28
50,62
85,79
54,72
81,83
21,97
94,1
42,92
86,18
97,78
28,62
17,32
49,45
17,29
54,1
45,23
90,1
98,12
13,11
87,57
73,94
69,45
97,5
38,19
7,50
39,7
59,79
93,48
44,34
66,67
92,8
37,68
100,47
77,93
13,1
12,54
54,96
8,49
41,8
64,71
96,46
99,90
89,68
55,63
40,13
93,17
93,77
82,89
27,64
8,18
8,32
100,88
36,50
57,45
32,86
24,50
21,49
63,59
31,29
87,43
59,42
28,97
83,10
67,5
93,49
24,52
55,93
28,24
10,16
83,55
30,53
98,69
18,25
49,84
11,96
66,21
12,23
97,57
28,81
86,39
39,30
57,6
77,46
95,36
52,31
25,40
84,98
11,16
50,29
56,83
86,24
54,9
21,49
3,55
92,41
43,82
7,53
94,29
50,30
73,94
55,87
7,31
12,51
44,50
49,85
33,16
45,2
43,66
69,34
83,74
92,51
35,47
35,92
31,29
33,82
39,42
63,1
37,91
8,95
45,95
47,21
89,50
99,82
98,5
45,59
30,75
54,29
7,88
69,26
76,5
92,22
33,68
1,25
97,61
86,7
21,87
51,28
100,49
27,4
93,5
34,67
17,25
30,68
36,65
45,23
54,8
12,46
25,62
27,92
81,55
12,18
17,59
85,38
71,15
92,10
42,96
24,16
43,9
55,24
9,81
60,31
85,87
16,5
55,20
68,85
3,35
64,52
94,82
99,91
68,84
52,58
72,76
12,71
77,99
52,22
49,52
27,1
89,65
39,89
96,57
22,84
28,41
75,52
46,29
62,1
92,83
63,73
19,22
90,77
67,55
29,28
86,95
36,3
68,55
6,23
82,7
84,98
76,42
43,24
25,19
55,85
27,57
83,3
82,49
19,32
95,36
60,47
87,88
13,96
84,64
22,23
35,24
84,88
94,16
23,87
67,36
28,7
10,40
73,43
19,49
19,86
100,52
32,66
65,75
66,44
15,97
30,66
42,90
88,12
1,87
90,54
26,67
71,80
46,93
15,13
68,68
57,34
76,73
47,3
52,62
47,75
32,12
96,54
84,48
37,23
5,46
51,47
39,41
80,88
78,33
91,85
77,79
30,61
51,70
45,59
81,65
88,21
35,6
39,15
94,22
29,84
52,42
24,51
80,64
41,51
75,18
82,92
24,30
91,87
58,6
65,61
5,57
24,99
1,54
58,67
56,54
51,2
3,56
40,91
43,54
83,96
35,69
53,63
94,97
62,5
2,9
43,60
47,91
26,75
72,73
6,62
21,17
40,10
93,46
84,41
93,2
53,22
66,96
49,35
21,62
74,56
41,92
59,7
12,39
3,54
74,2
78,43
18,54
53,5
28,51
31,26
92,31
3,95
65,66
73,60
47,25
36,36
91,27
45,83
52,88
69,76
10,27
61,28
60,78
64,96
28,93
80,98
20,41
21,4
65,88
71,43
93,23
7,19
45,60
80,21
64,87
27,57
1,35
19,77
29,8
17,41
70,55
87,8
4,66
77,61
68,66
27,80
42,99
64,87
93,36
56,91
3,76
22,43
98,20
88,57
54,13
27,83
91,23
39,79
19,49
5,53
27,12
23,29
96,75
90,68
37,94
92,99
59,67
11,48
31,40
94,24
49,69
68,9
1,85
20,13
64,64
85,35
11,25
64,55
1,7
2,56
87,79
14,88
26,39
1,25
81,22
72,40
59,93
13,81
61,1
88,82
72,75
82,87
33,67
58,77
24,57
62,69
9,44
43,9
73,87
79,65
83,95
92,85
83,34
63,21
53,40
95,82
63,15
87,81
58,30
42,86
9,46
13,18
22,41
1,18
12,32
64,22
59,90
33,15
63,96
99,84
92,43
44,10
23,43
96,56
88,40
85,30
77,12
45,31
45,73
98,92
84,56
46,99
22,15
46,79
9,52
14,78
26,73
92,7
15,20
61,20
58,31
40,10
45,62
96,56
60,36
85,11
97,75
90,6
45,47
89,27
67,67
13,78
11,100
34,100
86,82
68,43
96,95
36,43
88,12
52,22
18,85
84,99
78,94
50,82
16,27
94,56
82,84
28,73
24,69
31,14
80,67
97,24
23,13
100,93
45,56
59,26
23,35
42,15
90,67
38,61
6,14
7,81
81,59
83,27
8,58
37,35
21,4
36,71
97,17
72,69
92,86
64,74
28,13
31,44
98,56
89,76
28,81
88,56
9,35
31,15
54,5
19,65
31,8
24,49
38,60
27,31
51,44
60,35
67,26
37,65
2,16
50,63
53,86
89,1
95,22
97,69
60,50
66,26
15,100
25,99
87,27
13,3
16,91
5,63
64,85
88,79
92,77
5,86
77,27
53,94
81,5
9,35
82,85
89,55
49,78
17,61
26,52
67,11
20,12
83,12
1,14
4,3
35,84
49,6
3,94
30,21
82,42
41,4
62,87
19,52
34,21
1,13
28,67
73,66
32,76
55,93
16,47
22,28
59,33
51,91
77,2
83,15
58,21
86,59
59,33
6,14
12,10
96,91
24,66
73,46
6,96
90,5
87,97
92,81
3,7
10,71
85,68
72,71
56,75
71,14
46,17
26,28
54,98
22,45
51,64
95,33
97,22
57,55
92,98
8,48
81,85
15,99
48,33
7,28
73,100
18,58
27,76
3,69
13,72
1,87
33,67
63,24
65,93
37,78
79,78
93,10
67,51
12,16
40,53
2,8
83,35
16,91
2,3
98,1
10,73
13,16
60,53
34,11
66,80
92,87
20,23
76,27
57,33
97,38
95,84
17,81
82,62
65,93
74,6
92,32
30,50
27,74
2,86
36,79
34,5
86,92
91,40
54,60
79,62
74,76
73,58
22,52
9,32
59,37
46,62
20,65
48,60
36,51
34,81
39,78
78,33
41,15
71,59
57,81
37,27
12,28
43,6
17,77
47,26
10,85
90,60
5,78
12,17
13,16
79,29
33,41
26,76
34,75
55,18
1,13
91,1
67,8
66,83
7,14
76,68
8,51
64,56
95,19
7,97
60,97
28,4
78,99
79,17
14,81
56,36
6,34
28,25
31,71
14,58
87,28
97,88
84,1
61,80
40,8
1,75
86,34
15,60
72,34
47,58
51,94
81,51
60,9
15,93
10,35
47,83
57,55
29,55
85,66
14,44
72,7
91,99
74,27
73,91
61,92
28,17
91,29
32,79
1,63
20,5
84,69
56,14
37,66
53,83
36,50
98,70
8,27
9,74
96,64
42,69
88,76
40,16
80,15
25,72
56,5
6,77
60,3
38,50
63,30
8,10
70,41
72,21
2,79
68,43
16,5
61,90
13,63
22,70
2,73
72,41
95,43
90,21
30,93
9,4
25,17
51,66
94,30
74,71
79,11
72,72
57,55
40,93
59,57
73,31
64,20
11,93
80,25
39,22
79,32
45,6
88,72
49,41
73,46
64,2
16,47
16,46
85,26
97,57
20,98
77,10
99,51
10,30
9,74
20,62
34,87
5,74
88,27
60,1
68,86
70,25
34,47
74,73
56,78
67,62
34,35
28,42
79,67
42,34
42,8
65,59
87,95
90,88
83,71
71,16
53,48
54,38
56,70
26,47
60,17
64,97
53,12
17,90
77,97
38,48
9,94
74,2
91,29
15,40
39,79
61,83
36,33
77,80
27,18
33,12
12,3
13,13
98,59
62,97
38,7
68,24
61,54
92,67
74,81
94,85
28,70
20,71
64,95
38,5
64,23
65,81
65,12
87,34
32,100
38,82
66,86
99,41
70,47
44,65
20,63
45,92
50,58
34,71
66,42
58,16
49,60
2,37
85,25
1,39
81,62
1,47
33,81
13,16
81,8
40,35
47,74
21,59
67,34
11,59
46,7
7,43
99,55
32,89
20,69
86,65
42,23
46,18
31,81
29,52
60,64
92,13
57,77
6,31
14,21
37,82
46,93
51,42
1,100
32,17
77,4
64,36
88,49
83,79
40,13
99,47
64,23
26,23
97,50
43,77
24,9
49,3
81,17
66,40
38,85
57,75
41,64
29,90
6,2
81,28
97,74
30,73
54,34
85,44
49,94
75,9
16,83
23,45
35,36
34,84
41,17
17,16
17,16
66,6
51,40
44,5
29,62
60,91
36,1
67,98
23,70
55,13
16,75
70,81
85,11
74,9
98,63
1,45
41,67
88,60
29,8
43,45
37,67
87,71
10,93
64,15
24,73
77,38
10,78
34,16
43,35
77,59
41,46
8,78
8,58
39,64
79,25
21,5
66,66
57,83
28,72
20,30
83,6
1,35
7,70
45,37
13,31
93,52
98,83
85,36
97,54
79,27
41,87
68,16
89,54
92,73
7,17
76,24
68,7
26,5
51,48
30,42
89,21
18,61
27,58
24,89
38,10
47,8
51,92
86,28
65,19
63,14
66,5
82,24
31,18
75,100
79,89
25,1
67,19
75,31
37,28
33,88
85,91
65,70
43,57
52,7
31,88
96,77
71,7
83,69
33,75
93,100
5,30
71,87
62,40
22,58
59,57
79,78
91,64
8,62
27,53
96,81
81,83
9,85
72,25
35,38
98,99
75,54
92,74
50,74
42,35
52,56
40,1
14,64
32,50
82,10
85,45
1,16
100,33
62,98
35,89
63,78
81,99
41,41
31,4
84,57
17,18
17,66
88,1
76,1
41,97
56,96
52,94
90,74
73,67
89,68
28,37
63,25
94,94
27,42
31,69
26,33
100,54
52,64
54,71
88,82
95,74
9,11
6,1
68,60
45,89
37,89
93,80
61,89
71,54
67,53
68,50
37,52
60,92
99,57
68,48
94,57
60,61
49,84
72,78
96,56
53,84
91,49
4,46
76,14
39,2
89,91
85,49
96,17
18,65
36,8
9,72
36,22
2,95
25,80
88,35
61,92
6,18
61,5
96,27
40,12
97,69
48,85
27,62
66,43
19,7
4,3
73,36
13,27
31,37
25,93
95,50
87,96
92,78
26,13
45,11
75,63
59,35
97,78
78,73
12,23
78,20
29,57
32,12
100,25
38,7
61,79
82,60
100,48
31,8
68,19
47,79
85,72
16,97
52,49
9,20
76,5
1,13
47,58
21,56
46,21
86,45
66,72
98,80
15,77
40,81
41,69
33,35
98,28
26,100
78,37
19,79
12,36
38,88
62,52
93,98
34,19
49,63
96,4
19,77
75,3
73,43
65,88
18,64
1,16
21,94
30,53
65,3
38,69
29,11
6,66
69,77
23,47
68,48
82,56
21,34
95,52
51,73
50,27
78,65
36,8
84,7
77,97
51,85
94,5
71,11
61,8
23,51
47,54
85,53
73,65
44,5
11,89
83,12
13,77
28,66
57,73
78,50
43,53
64,78
14,43
36,72
67,49
15,97
65,27
84,9
10,17
97,54
67,45
19,65
71,47
47,21
22,69
23,98
86,49
27,50
19,29
85,25
37,4
80,98
56,35
62,83
36,43
68,64
93,92
35,88
99,99
58,16
41,18
42,39
88,12
69,20
74,54
43,39
59,37
43,82
31,1
99,29
78,35
57,19
43,80
59,39
34,20
9,66
78,65
100,27
92,60
29,44
97,50
93,34
45,55
71,44
44,28
62,59
50,33
50,80
15,81
66,5
76,77
20,64
27,96
77,19
27,8
65,81
2,49
31,69
60,34
2,5
90,28
58,86
15,37
55,51
61,92
5,16
1,91
99,88
62,41
87,54
40,76
29,77
23,51
41,77
97,77
82,13
44,31
59,78
48,37
57,15
72,31
78,12
67,65
79,23
5,37
6,82
95,62
16,78
13,45
7,28
61,48
83,18
58,8
52,68
82,5
85,27
14,38
85,29
76,33
2,96
67,91
55,42
25,50
30,30
71,17
88,97
67,69
90,95
35,7
2,76
66,27
50,79
64,37
4,40
81,94
64,89
70,23
55,14
48,77
79,8
74,86
15,84
43,13
33,60
10,39
71,33
23,36
66,60
40,15
77,99
